"","X","Chiang.Mai","Chiang.Rai","Lampang","Lamphun","Mae.Hong.Son","Nan","Phayao","Phrae","Phetchabun","Phitsanulok","Sukhothai","Tak","Uttaradit","Kamphaeng.Phet","Nakhon.Sawan","Phichit","Uthai.Thani","Bangkok","Ang.Thong","Nonthaburi","P.Nakhon.S.Ayutthaya","Pathum.Thani","Chai.Nat","Lop.Buri","Saraburi","Sing.Buri","Kanchanaburi","Nakhon.Pathom","Ratchaburi","Suphan.Buri","Phetchaburi","Prachuap.Khiri.Khan","Samut.Sakhon","Samut.Songkhram","Chachoengsao","Nakhon.Nayok","Prachin.Buri","Sa.Kaeo","Samut.Prakan","Chanthaburi","Chon.Buri","Rayong","Trat","Loei","Nong.Bua.Lam.Phu","Nong.Khai","Udon.Thani","Kalasin","Mukdahan","Nakhon.Phanom","Sakon.Nakhon","Khon.Kaen","Maha.Sarakham","Roi.Et","Buri.Ram","Chaiyaphum","Nakhon.Ratchasima","Surin","Amnat.Charoen","Si.Sa.Ket","Ubon.Ratchathani","Yasothon","Chumphon","Ranong","Surat.Thani","Nakhon.Si.Thammarat","Phatthalung","Trang","Krabi","Phangnga","Phuket","Narathiwat","Pattani","Yala","Satun","Songkhla","Bungkan"
"1",1,0,0,1,0,0,0,0,2,7,3,2,1,3,5,7,3,5,73,3,20,6,1,0,4,1,1,4,8,18,9,4,4,44,3,7,5,6,9,35,8,0,6,6,2,3,1,0,27,3,0,2,16,0,4,4,8,12,36,0,2,3,1,18,8,27,40,7,2,6,2,1,20,7,26,3,63,NA
"2",2,3,0,4,1,0,1,0,0,1,1,1,6,1,11,15,0,1,31,0,19,8,2,1,3,10,1,4,11,3,3,0,2,26,1,2,3,6,6,13,11,0,10,8,0,0,1,2,13,2,1,4,6,2,14,2,14,7,35,1,6,3,1,9,3,17,26,2,3,8,2,3,13,9,17,0,50,NA
"3",3,1,0,2,1,0,2,0,6,7,1,2,5,4,16,12,2,1,70,1,38,3,4,10,5,9,0,3,14,20,6,1,11,21,2,2,4,12,24,23,13,3,5,13,2,0,0,7,35,7,3,13,13,2,41,5,19,4,83,1,29,8,5,20,8,30,22,13,1,8,2,2,12,14,12,0,43,NA
"4",4,5,2,8,2,0,3,0,13,5,13,6,8,8,22,6,6,9,43,1,16,3,1,6,2,3,0,13,9,13,13,0,11,21,3,4,8,15,28,21,47,0,11,13,5,0,4,1,38,15,21,13,20,11,44,29,14,7,81,14,39,14,7,44,9,42,40,8,9,20,6,0,16,18,13,2,53,NA
"5",5,11,124,29,11,9,3,5,33,30,25,26,10,30,30,34,8,5,74,5,30,10,12,13,2,4,0,39,15,34,12,14,26,15,5,14,52,67,25,30,79,3,41,9,39,8,23,13,59,22,15,30,43,57,105,46,46,33,225,9,123,20,22,116,3,129,107,18,26,27,12,9,27,33,36,21,100,NA
"6",6,50,231,55,24,36,12,15,93,80,34,24,49,38,68,94,33,23,99,10,85,11,29,12,15,24,0,61,41,106,15,26,84,41,15,50,83,113,35,74,135,8,100,18,81,12,45,31,132,42,10,128,80,84,222,129,91,134,293,28,333,49,36,146,11,69,138,57,12,69,8,8,80,44,84,22,123,NA
"7",7,82,49,27,70,63,8,4,41,61,43,8,76,34,52,106,49,16,94,23,87,16,18,16,21,23,0,61,33,97,14,33,65,57,15,31,41,75,27,70,78,10,86,7,54,10,29,23,156,45,2,110,78,52,151,76,68,78,191,48,173,21,17,115,18,0,105,73,10,66,3,7,119,14,62,29,75,NA
"8",8,82,27,12,38,19,2,5,18,36,37,12,30,24,53,77,23,18,113,17,123,20,40,22,34,25,0,46,51,118,26,17,67,44,18,37,53,76,6,108,87,6,100,10,25,17,5,20,159,44,2,58,57,75,132,62,58,43,128,40,103,9,8,77,6,0,48,27,6,44,4,10,73,14,43,10,65,NA
"9",9,47,19,5,35,6,3,1,7,18,39,4,27,17,28,65,20,15,120,22,108,26,50,11,29,18,1,39,72,92,20,19,53,48,16,12,21,39,8,70,41,1,48,4,10,16,11,9,119,14,0,34,66,44,134,40,75,103,101,18,71,2,6,82,8,0,38,27,4,35,1,11,102,10,37,10,40,NA
"10",10,29,8,1,16,8,2,1,7,17,28,1,30,9,21,64,33,4,141,17,83,27,34,12,30,15,1,50,56,86,39,14,32,55,16,7,33,35,5,61,49,2,52,18,9,3,5,5,93,11,0,15,22,26,62,28,49,44,54,8,58,0,0,41,1,0,26,19,9,18,5,3,74,13,27,10,35,NA
"11",11,28,4,5,21,6,0,0,3,8,16,3,26,6,18,64,35,3,148,38,71,22,36,16,23,14,3,19,52,64,22,11,41,43,11,21,14,25,4,86,45,1,49,5,2,2,4,3,48,3,0,3,13,9,30,23,16,23,44,0,30,0,0,26,6,0,42,28,8,23,4,2,48,28,27,15,39,NA
"12",12,6,2,3,4,0,2,0,1,7,11,0,2,3,20,46,17,7,52,56,43,11,15,23,30,9,3,16,34,46,7,12,25,33,16,8,16,21,1,45,19,0,26,11,3,0,0,2,33,14,0,3,7,11,4,8,19,3,19,0,15,2,0,25,1,0,36,30,2,17,3,7,16,28,26,4,22,NA
"13",13,12,0,1,1,1,1,0,2,2,6,0,10,6,15,46,19,6,122,35,31,15,21,20,17,8,6,13,28,56,43,23,35,56,5,13,24,29,6,34,22,10,26,5,1,0,0,1,20,8,1,0,10,4,10,9,11,16,35,2,4,6,1,17,8,2,58,24,0,27,3,8,27,22,23,9,49,NA
"14",14,10,1,4,1,0,0,0,5,6,13,0,5,2,28,78,15,18,107,43,33,23,31,7,26,13,3,24,26,62,47,16,29,39,2,13,13,32,13,31,20,1,15,11,0,0,1,0,14,4,1,3,3,3,9,9,11,14,17,1,14,2,0,32,1,4,65,15,3,33,3,4,24,7,7,14,26,NA
"15",15,18,0,7,0,1,2,2,11,19,24,1,19,12,31,89,12,17,102,50,36,2,39,20,34,6,6,32,21,99,18,21,49,33,3,21,23,28,16,29,33,5,40,14,3,2,0,0,11,0,0,3,4,5,12,10,23,13,35,1,41,9,2,32,3,5,54,19,2,54,2,3,10,8,6,15,18,NA
"16",16,38,3,15,0,6,2,15,19,17,26,3,14,20,26,57,18,28,91,22,45,1,45,11,28,13,3,32,33,99,24,16,80,28,4,14,11,51,14,31,56,13,52,35,11,1,2,1,7,5,6,4,20,8,30,12,21,18,35,19,45,3,2,34,2,14,35,25,8,57,3,4,5,11,14,40,33,NA
"17",17,126,52,41,14,19,23,21,47,100,80,13,24,56,70,83,29,45,115,30,36,5,43,33,57,34,1,63,41,219,12,49,104,46,2,31,19,89,61,54,101,39,108,48,37,9,9,6,12,6,15,13,33,43,83,64,85,84,82,43,92,14,8,58,6,35,117,50,20,81,7,19,22,24,16,67,79,NA
"18",18,316,66,194,19,53,56,22,76,164,119,34,92,94,98,155,71,44,123,50,129,5,84,77,67,76,5,77,98,387,15,71,113,52,8,47,39,114,85,120,126,113,176,45,47,19,13,5,18,11,13,31,60,61,123,113,89,132,241,70,167,25,12,90,14,94,152,41,22,96,6,22,36,38,25,58,104,NA
"19",19,554,55,251,25,46,66,31,95,128,145,59,110,103,77,137,71,36,116,60,183,8,109,37,58,60,1,52,182,366,16,42,16,65,12,68,16,130,154,145,120,93,174,27,26,15,3,6,26,12,6,21,53,82,108,115,74,70,144,23,123,39,6,55,14,120,150,35,21,64,19,46,29,33,18,38,110,NA
"20",20,525,82,197,80,46,13,27,91,105,152,58,72,117,57,124,59,10,175,28,109,37,86,25,34,53,2,66,179,290,14,41,26,108,8,49,15,82,73,146,87,75,96,24,19,3,5,4,62,6,7,16,42,50,126,108,64,98,124,10,137,20,10,64,15,56,140,22,16,33,19,19,30,13,29,24,82,NA
"21",21,289,59,70,35,29,10,17,40,52,117,35,53,114,26,91,34,11,112,32,81,20,71,15,52,32,1,47,123,153,9,18,14,78,9,50,7,44,26,132,57,86,52,16,4,3,9,7,23,6,0,9,27,25,77,63,33,55,65,9,93,8,8,48,6,61,115,20,10,32,4,2,14,11,51,13,108,NA
"22",22,212,47,59,41,25,6,16,36,26,98,22,70,76,23,78,35,6,299,31,102,29,62,20,32,24,0,51,72,151,39,15,12,87,2,33,9,25,14,106,16,69,47,10,2,1,3,14,19,6,0,8,19,19,57,38,20,65,46,5,68,2,3,34,12,52,143,47,9,32,5,21,26,22,65,24,93,NA
"23",23,156,29,47,8,9,4,4,32,6,73,14,58,38,19,34,40,2,235,13,88,12,33,9,24,26,0,48,44,108,18,12,15,68,2,21,11,13,14,96,22,47,39,4,1,0,1,6,21,3,0,2,24,6,23,9,13,44,27,5,51,9,3,17,2,42,120,29,18,39,2,15,36,20,56,24,62,NA
"24",24,74,4,14,5,3,2,0,10,7,19,7,17,16,6,11,14,1,160,11,39,13,15,0,16,7,1,12,34,55,9,14,8,43,0,7,0,10,4,61,3,19,21,3,0,0,1,1,9,4,0,0,4,0,5,4,5,1,0,0,18,0,2,8,2,28,89,30,13,37,2,8,18,28,39,15,58,NA
"25",25,45,1,8,0,3,1,0,7,4,17,2,10,6,5,11,9,0,142,11,26,8,14,4,14,8,0,17,12,41,10,20,6,20,1,8,3,16,9,24,5,16,15,1,0,0,2,1,4,0,0,0,0,1,4,3,8,8,11,1,8,3,0,10,15,33,81,29,6,14,1,13,22,27,35,6,123,NA
"26",26,30,2,4,1,2,0,0,9,1,9,6,14,6,3,18,6,0,85,8,15,5,23,3,10,9,0,14,32,39,9,9,12,4,0,7,0,13,2,27,3,17,14,5,0,3,3,2,8,0,2,2,1,0,7,2,11,16,5,0,15,1,0,9,1,36,75,12,7,15,2,3,20,20,27,12,83,NA
"27",27,11,2,3,1,2,0,2,6,13,16,9,11,4,7,6,9,1,102,11,19,8,13,10,8,6,0,17,21,48,12,15,21,9,0,12,1,23,7,34,1,12,15,9,1,3,8,6,9,1,3,2,4,3,16,9,4,34,13,5,27,4,1,32,7,29,50,22,7,34,4,8,9,15,12,8,110,NA
"28",28,35,23,14,4,17,2,9,32,12,14,6,16,4,10,26,15,1,57,13,19,6,8,9,8,4,0,10,7,59,12,23,31,2,0,10,1,19,18,29,22,33,29,13,7,9,10,4,37,7,2,9,4,3,11,11,17,41,31,3,42,10,3,25,12,30,54,29,6,40,10,13,4,9,19,19,136,NA
"29",29,69,80,35,8,66,23,80,111,50,48,8,72,13,14,49,27,4,120,7,32,7,17,21,9,17,0,44,19,66,16,48,65,10,1,16,1,48,43,40,31,65,44,24,30,8,14,15,35,25,13,26,23,14,42,49,16,123,95,12,111,11,24,140,20,57,130,96,12,71,8,14,11,26,26,20,103,NA
"30",30,182,99,85,18,103,28,59,199,41,59,22,105,13,28,56,32,5,186,5,39,16,21,6,11,30,0,55,26,121,5,71,89,17,3,24,5,81,30,61,44,97,78,17,32,8,30,28,50,38,28,23,72,46,108,88,22,126,175,33,218,13,23,116,15,50,104,47,12,83,47,8,13,16,14,12,90,NA
"31",31,206,95,87,20,100,17,47,125,41,55,24,122,7,42,68,20,3,206,5,48,17,22,2,10,12,0,47,46,159,8,61,53,41,6,25,0,59,30,59,47,61,69,8,45,5,19,45,63,33,15,39,48,19,67,72,39,109,153,34,157,11,33,37,15,23,52,12,10,37,25,4,5,2,18,9,38,NA
"32",32,169,169,56,27,61,8,49,68,17,68,32,95,8,22,55,20,3,259,9,50,24,19,2,13,15,0,37,64,177,17,49,48,43,19,26,5,43,13,76,44,63,31,5,36,9,18,25,50,57,35,63,79,27,50,78,55,83,123,27,168,13,18,22,25,31,45,7,8,45,6,5,9,8,12,3,33,NA
"33",33,103,97,35,18,32,13,25,12,13,34,21,48,0,24,47,9,0,223,8,56,8,27,4,7,13,0,28,35,101,13,27,27,28,10,30,5,29,28,51,46,56,38,4,31,9,10,12,40,24,3,29,36,17,25,41,15,75,60,0,46,8,5,8,8,14,57,10,8,24,1,6,4,6,25,14,60,NA
"34",34,79,34,22,11,20,0,15,5,12,20,13,37,2,9,31,21,1,231,9,72,8,24,3,10,13,0,17,40,89,15,17,11,26,10,54,4,19,25,47,26,55,48,7,24,7,18,11,42,24,1,39,31,17,7,18,19,70,14,2,17,6,4,20,0,56,45,26,10,19,5,4,15,1,48,6,60,NA
"35",35,64,18,19,3,9,0,16,1,12,18,9,42,1,14,39,15,2,270,8,69,12,17,6,8,4,1,11,48,76,29,21,14,38,8,38,5,18,23,58,24,68,36,7,24,3,6,19,37,18,6,25,24,10,8,17,22,62,15,0,13,2,1,12,6,16,37,18,6,26,2,13,35,13,51,15,56,NA
"36",36,17,6,6,4,4,0,15,1,2,9,1,19,2,6,16,8,1,292,2,55,5,20,4,7,3,3,4,26,43,15,13,9,30,4,14,2,7,4,30,13,44,25,5,7,2,1,5,5,2,0,0,10,2,1,8,5,26,4,0,8,2,0,6,2,15,27,22,9,10,11,5,16,14,57,11,43,NA
"37",37,23,7,8,2,0,2,1,3,7,13,7,15,1,9,15,14,2,198,7,45,4,24,6,15,9,1,7,30,75,31,12,12,60,7,12,1,25,12,45,10,45,24,11,17,5,8,3,14,8,7,12,13,1,0,16,7,47,22,1,3,0,1,8,9,37,94,14,11,18,7,7,36,29,67,28,89,NA
"38",38,16,3,8,5,0,1,1,3,11,15,7,12,2,19,15,12,0,172,14,44,8,24,3,24,15,1,16,27,55,24,10,10,32,5,11,4,20,17,39,21,49,41,5,25,5,4,6,29,8,12,32,28,5,17,53,22,23,28,1,31,1,2,8,5,34,76,23,5,17,6,14,26,39,35,34,53,NA
"39",39,25,5,10,9,1,2,1,5,17,20,9,29,3,18,9,17,2,171,12,52,6,46,3,37,8,2,9,43,26,17,21,18,20,6,20,4,39,34,54,45,66,44,19,35,3,19,5,54,25,24,44,46,12,21,38,30,69,75,1,66,6,9,12,10,36,87,20,6,22,9,14,23,64,44,24,63,NA
"40",40,22,4,13,15,3,5,2,6,13,19,19,54,3,8,6,7,0,132,13,15,4,11,8,4,8,2,4,13,29,8,25,24,12,6,9,2,56,13,24,83,57,53,35,38,4,34,14,3,20,39,35,13,11,11,24,14,67,120,4,43,6,8,15,13,32,91,17,15,29,16,10,32,49,66,33,93,NA
"41",41,84,25,27,34,23,8,3,12,44,34,13,82,9,12,11,4,2,97,11,18,1,17,4,7,11,0,9,26,17,8,0,39,3,5,20,7,83,44,23,167,98,50,61,107,5,58,31,0,70,107,107,26,21,27,63,56,153,260,18,175,15,7,34,13,99,177,55,18,85,19,19,85,114,149,104,136,NA
"42",42,319,99,63,91,42,31,78,19,105,35,16,143,4,14,15,9,4,162,11,45,6,12,8,32,19,4,21,21,45,8,0,45,14,3,22,13,166,85,28,267,129,108,81,137,19,74,37,0,157,77,278,44,53,94,172,57,291,420,39,311,40,34,63,13,154,324,70,76,137,39,42,205,103,184,125,320,NA
"43",43,1099,324,233,126,89,19,231,32,191,47,31,278,14,31,34,9,9,295,37,74,7,19,17,91,43,4,50,40,77,19,0,92,32,5,33,4,185,96,48,257,145,196,86,107,11,60,63,0,116,94,202,94,72,93,251,91,460,544,70,300,70,39,55,23,260,602,101,62,134,53,49,304,168,198,63,479,NA
"44",44,1290,443,391,128,139,24,372,79,198,108,48,246,29,66,62,44,10,411,49,92,12,38,25,157,52,6,55,60,96,33,0,78,36,8,43,11,109,97,72,128,173,180,52,82,14,52,59,0,58,55,23,119,112,177,279,93,564,774,44,444,40,37,39,15,313,668,178,39,136,56,25,396,164,138,56,300,NA
"45",45,806,251,207,50,92,16,141,46,124,107,28,97,39,38,54,50,15,406,36,86,26,40,36,102,48,3,45,86,82,49,0,92,34,7,26,3,86,70,74,83,91,129,23,31,2,17,23,0,8,59,8,98,74,91,166,47,436,459,13,264,63,27,60,3,212,388,164,30,63,47,12,248,101,80,53,192,NA
"46",46,157,91,86,15,10,16,22,16,40,50,12,23,28,19,23,28,7,458,10,79,7,14,9,14,23,4,34,100,67,23,0,62,21,8,27,6,41,9,74,42,11,47,18,7,0,1,10,0,13,16,3,34,24,25,61,10,103,109,3,160,43,11,41,7,105,295,135,20,34,26,8,119,46,85,42,183,NA
"47",47,36,23,22,9,7,1,10,13,9,27,10,28,8,16,32,15,1,386,5,62,10,17,11,5,22,0,17,91,49,7,0,57,38,11,9,1,24,5,58,28,0,40,22,1,0,1,1,0,3,7,0,9,6,4,26,9,95,37,1,74,24,1,31,2,60,163,77,12,24,11,3,67,32,51,24,131,NA
"48",48,16,19,11,6,2,2,8,1,5,10,1,8,10,8,17,12,3,234,4,35,3,14,4,10,5,0,3,59,26,7,0,20,33,8,0,0,16,4,36,19,0,20,12,3,0,0,1,0,3,3,0,23,4,9,12,4,28,16,3,46,2,1,12,0,40,86,54,4,18,5,4,27,9,23,26,105,NA
"49",49,13,9,9,1,0,0,1,2,7,14,6,19,2,8,19,12,0,202,1,21,7,10,9,21,10,1,6,34,40,12,8,13,30,4,12,0,12,3,50,9,36,24,9,0,1,2,0,0,0,1,0,5,5,3,11,3,16,21,2,8,7,0,21,3,41,69,35,2,18,1,4,23,8,7,12,89,1
"50",50,2,5,3,1,0,1,1,0,16,16,6,14,2,9,25,18,4,145,16,31,1,7,6,20,13,0,5,27,41,19,8,15,20,7,12,1,3,3,61,9,26,15,6,5,1,0,0,0,0,1,0,4,3,7,5,1,14,11,2,12,8,0,16,3,27,51,29,0,32,2,5,10,2,6,4,55,0
"51",51,2,2,1,1,3,0,1,1,13,14,7,21,1,5,31,18,1,128,4,30,3,12,5,7,16,0,18,15,38,22,10,11,15,19,4,1,20,11,57,9,58,23,10,3,0,0,0,0,2,0,0,2,7,9,7,5,17,39,3,20,9,0,16,4,24,38,13,1,20,2,3,8,3,8,3,39,0
"52",52,9,3,4,2,5,1,2,2,22,26,25,12,3,24,55,49,18,129,15,27,5,21,4,0,25,0,30,10,30,25,46,33,16,30,16,6,23,13,65,22,65,35,26,8,1,0,0,0,2,0,1,12,4,10,9,23,25,30,5,43,16,1,11,3,14,30,11,2,14,0,0,10,3,9,17,22,0
"53",53,40,25,21,6,44,4,12,4,52,75,50,48,23,58,164,144,8,302,23,71,22,90,31,4,35,0,63,16,53,51,132,40,44,44,53,24,99,56,71,75,119,76,72,25,3,2,3,0,4,18,2,57,14,52,35,38,69,141,40,203,73,11,20,6,30,45,25,7,29,3,7,16,5,14,27,31,2
"54",54,65,63,36,15,25,5,35,17,139,153,73,78,61,143,300,202,12,416,48,97,23,56,30,73,43,2,62,24,99,40,169,78,36,42,105,36,157,66,114,92,93,94,60,43,13,29,6,0,19,29,22,113,21,156,116,62,112,290,40,273,149,21,31,3,23,33,17,7,32,7,5,16,4,6,29,28,5
"55",55,52,61,35,10,27,5,18,16,89,116,54,52,26,85,242,227,16,483,42,107,16,68,36,114,51,4,25,44,92,80,148,62,62,60,99,36,80,101,103,84,71,100,45,56,10,18,8,0,15,35,10,125,76,174,96,70,144,338,39,290,98,15,33,3,14,22,24,6,33,20,5,13,4,8,17,29,11
"56",56,51,66,20,7,6,2,8,10,56,73,30,37,31,76,152,176,9,414,27,95,18,31,18,94,20,1,19,44,168,60,173,53,58,44,69,37,65,58,80,67,56,88,22,15,3,24,12,0,7,15,15,92,61,149,123,62,186,262,14,253,106,32,10,6,28,28,26,5,27,29,5,15,1,8,13,26,5
"57",57,29,44,10,5,0,3,4,8,31,29,17,26,20,35,71,69,9,279,9,59,14,18,21,65,17,0,20,53,144,38,95,44,64,27,70,12,38,38,44,37,51,79,29,25,1,7,8,0,3,3,4,60,57,61,68,40,116,128,10,123,68,11,5,3,17,23,17,9,23,11,3,11,6,2,2,33,8
"58",58,11,11,7,5,0,0,0,1,15,14,10,17,8,20,43,22,8,221,21,29,5,6,20,42,14,0,16,41,96,12,33,21,92,27,40,11,32,14,34,29,33,68,12,10,0,1,0,0,2,5,2,29,18,23,12,33,55,47,2,50,23,5,10,1,23,34,29,5,21,8,9,11,3,7,10,44,3
"59",59,19,14,4,3,0,0,0,1,10,9,7,15,13,14,21,13,11,304,15,39,9,12,14,49,14,0,40,46,113,10,27,18,78,33,37,7,26,5,27,27,28,63,9,6,0,5,2,0,0,0,0,32,7,14,15,13,58,23,4,21,6,1,8,7,23,20,26,9,23,8,2,14,10,8,13,31,2
"60",60,9,10,6,0,0,0,1,2,3,7,4,6,3,10,9,8,5,177,8,24,1,4,8,18,6,0,10,25,51,11,14,16,44,6,16,2,8,3,16,20,19,39,14,3,0,0,0,0,0,3,1,22,1,5,9,9,18,9,0,17,2,0,3,5,15,13,38,15,17,7,7,26,4,5,13,35,0
"61",61,10,2,1,1,0,0,0,3,3,5,6,10,4,11,12,6,4,99,11,16,3,4,5,24,6,0,20,23,56,10,16,10,30,6,14,1,7,5,18,16,18,36,15,0,0,1,1,0,1,0,0,25,4,7,7,6,28,5,0,7,1,0,6,5,23,28,22,9,18,5,7,19,5,5,18,46,1
"62",62,15,5,5,1,0,1,0,0,10,4,5,9,4,14,11,18,9,74,8,13,2,13,17,33,10,0,22,21,49,10,15,11,17,11,12,6,15,10,20,16,15,26,4,9,2,1,0,0,1,0,1,19,6,4,2,12,19,18,0,10,1,0,15,9,29,32,20,5,40,6,9,26,3,4,11,47,16
"63",63,4,1,3,0,1,0,0,1,9,20,5,6,2,20,18,25,10,100,10,19,1,8,17,31,4,0,30,26,56,17,14,14,32,8,11,9,15,15,11,19,16,36,14,2,3,1,2,0,1,2,0,32,10,4,10,12,25,22,1,28,8,2,18,36,36,26,16,6,64,0,15,14,4,7,14,23,4
"64",64,14,6,2,0,0,0,0,16,17,50,9,3,7,20,10,10,9,77,14,10,0,8,16,30,10,0,22,15,59,18,24,14,31,4,19,2,33,10,19,48,27,37,26,8,4,1,2,0,0,3,3,30,15,9,20,27,46,40,0,35,10,4,19,15,37,26,21,13,83,15,25,7,2,12,12,41,7
"65",65,48,29,5,2,1,6,6,46,47,51,11,18,8,33,35,23,21,71,7,11,5,9,11,29,8,2,35,12,51,5,40,22,35,8,28,12,70,29,20,97,24,82,34,82,28,3,6,0,12,21,6,67,30,40,48,55,124,85,12,72,34,4,52,15,56,27,43,28,83,33,26,13,7,15,32,92,14
"66",66,105,99,36,6,16,34,16,145,61,131,22,39,49,55,112,26,52,123,17,18,5,11,11,44,19,2,65,35,110,4,108,24,44,18,61,22,80,67,36,169,30,150,38,137,29,19,11,0,35,28,6,127,72,88,162,105,214,192,17,149,44,25,58,12,107,53,50,11,78,50,21,11,8,9,21,93,15
"67",67,169,115,41,9,19,40,27,133,45,121,41,109,49,112,118,32,33,277,13,27,10,27,21,108,42,1,64,72,157,27,99,34,60,18,105,6,112,60,31,152,55,196,31,101,28,1,25,0,27,18,7,136,114,102,168,109,237,297,38,172,48,32,119,20,134,43,34,25,69,73,12,5,10,14,23,99,19
"68",68,225,135,38,7,11,31,11,94,48,129,44,67,66,77,146,83,25,386,23,59,18,53,9,181,42,0,65,59,123,19,57,30,61,29,110,3,113,61,42,100,86,191,30,42,15,7,23,0,17,19,5,97,109,94,127,68,182,242,22,138,35,15,111,6,145,79,25,18,56,28,7,16,14,18,19,80,14
"69",69,230,91,11,25,8,14,3,29,29,90,33,47,36,80,139,48,28,394,31,75,23,52,19,182,37,0,108,58,132,4,35,17,70,12,100,10,92,77,37,46,94,120,35,43,7,8,17,0,11,22,4,125,148,124,180,50,108,285,16,144,52,22,65,5,97,92,30,4,47,5,5,5,6,22,14,74,7
"70",70,270,112,9,15,14,12,6,31,15,68,28,52,18,71,171,46,16,602,18,69,31,41,17,111,35,0,73,69,111,54,31,27,87,28,95,8,59,35,41,27,71,67,22,42,6,3,16,0,14,8,3,100,141,107,132,16,169,255,7,130,46,21,56,2,111,142,47,13,50,8,4,18,17,39,24,144,9
"71",71,155,103,20,90,10,9,14,8,17,76,19,61,15,49,167,33,19,811,17,75,29,68,41,39,39,0,50,69,116,43,35,13,112,11,53,2,24,32,88,44,95,103,7,32,10,5,27,0,10,33,26,103,111,95,86,28,213,86,5,86,51,11,43,6,153,188,141,9,59,12,14,36,17,41,33,279,8
